task,algo,fitness
AAC,sensory,19084
AAC,sensory,18452
AAC,sensory,17445
AAC,sensory,16839
AAC,sensory,15836
AAC,sensory,15604
AAC,sensory,15358
AAC,sensory,15331
AAC,sensory,15265
AAC,sensory,15145
AAC,sensory_pseudo,14805
AAC,sensory_pseudo,13608
AAC,sensory_pseudo,15901
AAC,sensory_pseudo,10807
AAC,sensory_pseudo,8919
AAC,sensory_pseudo,9091
AAC,sensory_pseudo,17180
AAC,sensory_pseudo,10537
AAC,sensory_pseudo,12675
AAC,sensory_pseudo,13532
AAC,pos,17319
AAC,pos,16196
AAC,pos,15941
AAC,pos,15595
AAC,pos,15489
AAC,pos,15128
AAC,pos,14578
AAC,pos,13806
AAC,pos,13389
AAC,pos,13217
AAC,pos_pseudo,7983
AAC,pos_pseudo,13919
AAC,pos_pseudo,13735
AAC,pos_pseudo,12603
AAC,pos_pseudo,10002
AAC,pos_pseudo,15167
AAC,pos_pseudo,10216
AAC,pos_pseudo,8267
AAC,pos_pseudo,11698
AAC,pos_pseudo,11501
AAC,chocolate,11849
AAC,chocolate,9514
AAC,chocolate,12929
AAC,chocolate,14191
AAC,chocolate,11603
AAC,chocolate,11109
AAC,chocolate,11856
AAC,chocolate,9929
AAC,chocolate,12909
AAC,chocolate,11152
AAC,chocolate_pseudo,10538
AAC,chocolate_pseudo,10650
AAC,chocolate_pseudo,11465
AAC,chocolate_pseudo,11418
AAC,chocolate_pseudo,1288
AAC,chocolate_pseudo,9663
AAC,chocolate_pseudo,10352
AAC,chocolate_pseudo,10119
AAC,chocolate_pseudo,10785
AAC,chocolate_pseudo,11233
HOMING,sensory,0.9
HOMING,sensory,0.9
HOMING,sensory,0.85
HOMING,sensory,0.85
HOMING,sensory,0.8
HOMING,sensory,0.8
HOMING,sensory,0.8
HOMING,sensory,0.8
HOMING,sensory,0.8
HOMING,sensory,0.8
HOMING,sensory_pseudo,0.4
HOMING,sensory_pseudo,0.8
HOMING,sensory_pseudo,0.8
HOMING,sensory_pseudo,0.6
HOMING,sensory_pseudo,0.65
HOMING,sensory_pseudo,0.5
HOMING,sensory_pseudo,0.9
HOMING,sensory_pseudo,0.65
HOMING,sensory_pseudo,0.25
HOMING,sensory_pseudo,0.95
HOMING,pos,0.8
HOMING,pos,0.8
HOMING,pos,0.7
HOMING,pos,0.6
HOMING,pos,0.6
HOMING,pos,0.55
HOMING,pos,0.55
HOMING,pos,0.5
HOMING,pos,0.5
HOMING,pos,0.5
HOMING,pos_pseudo,0.8
HOMING,pos_pseudo,0.55
HOMING,pos_pseudo,0.5
HOMING,pos_pseudo,0.45
HOMING,pos_pseudo,0.55
HOMING,pos_pseudo,0.25
HOMING,pos_pseudo,0.75
HOMING,pos_pseudo,0.45
HOMING,pos_pseudo,0.5
HOMING,pos_pseudo,0.75
HOMING,chocolate,0.8
HOMING,chocolate,0.9
HOMING,chocolate,0.9
HOMING,chocolate,0.75
HOMING,chocolate,0.65
HOMING,chocolate,0.65
HOMING,chocolate,0.75
HOMING,chocolate,0.95
HOMING,chocolate,0.8
HOMING,chocolate,0.9
HOMING,chocolate_pseudo,0.7
HOMING,chocolate_pseudo,0.55
HOMING,chocolate_pseudo,0.85
HOMING,chocolate_pseudo,0.75
HOMING,chocolate_pseudo,0.7
HOMING,chocolate_pseudo,0.5
HOMING,chocolate_pseudo,0.8
HOMING,chocolate_pseudo,0.9
HOMING,chocolate_pseudo,0.85
HOMING,chocolate_pseudo,0.7
FORAGING,chocolate,44
FORAGING,chocolate,57
FORAGING,chocolate,43
FORAGING,chocolate,56
FORAGING,chocolate,54
FORAGING,chocolate,50
FORAGING,chocolate,36
FORAGING,chocolate,48
FORAGING,chocolate,54
FORAGING,chocolate,40
FORAGING,chocolate_pseudo,32
FORAGING,chocolate_pseudo,37
FORAGING,chocolate_pseudo,29
FORAGING,chocolate_pseudo,50
FORAGING,chocolate_pseudo,46
FORAGING,chocolate_pseudo,52
FORAGING,chocolate_pseudo,31
FORAGING,chocolate_pseudo,43
FORAGING,chocolate_pseudo,50
FORAGING,chocolate_pseudo,55
FORAGING,sensory,53
FORAGING,sensory,51
FORAGING,sensory,49
FORAGING,sensory,48
FORAGING,sensory,48
FORAGING,sensory,47
FORAGING,sensory,46
FORAGING,sensory,45
FORAGING,sensory,45
FORAGING,sensory,44
FORAGING,sensory_pseudo,45
FORAGING,sensory_pseudo,48
FORAGING,sensory_pseudo,44
FORAGING,sensory_pseudo,44
FORAGING,sensory_pseudo,40
FORAGING,sensory_pseudo,39
FORAGING,sensory_pseudo,41
FORAGING,sensory_pseudo,36
FORAGING,sensory_pseudo,42
FORAGING,sensory_pseudo,44
FORAGING,pos,50
FORAGING,pos,48
FORAGING,pos,46
FORAGING,pos,46
FORAGING,pos,46
FORAGING,pos,45
FORAGING,pos,44
FORAGING,pos,43
FORAGING,pos,43
FORAGING,pos,43
FORAGING,pos,43
FORAGING,pos_pseudo,43
FORAGING,pos_pseudo,41
FORAGING,pos_pseudo,42
FORAGING,pos_pseudo,44
FORAGING,pos_pseudo,40
FORAGING,pos_pseudo,40
FORAGING,pos_pseudo,37
FORAGING,pos_pseudo,41
FORAGING,pos_pseudo,45
FORAGING,pos_pseudo,45
SHELTER,chocolate,6863
SHELTER,chocolate,6958
SHELTER,chocolate,7601
SHELTER,chocolate,5111
SHELTER,chocolate,4354
SHELTER,chocolate,7438
SHELTER,chocolate,9758
SHELTER,chocolate,3898
SHELTER,chocolate,3054
SHELTER,chocolate,9220
SHELTER,chocolate_pseudo,5407
SHELTER,chocolate_pseudo,2983
SHELTER,chocolate_pseudo,4496
SHELTER,chocolate_pseudo,4256
SHELTER,chocolate_pseudo,3977
SHELTER,chocolate_pseudo,6847
SHELTER,chocolate_pseudo,1012
SHELTER,chocolate_pseudo,3446
SHELTER,chocolate_pseudo,3194
SHELTER,chocolate_pseudo,1202
SHELTER,sensory,8885
SHELTER,sensory,8832
SHELTER,sensory,8750
SHELTER,sensory,8567
SHELTER,sensory,8551
SHELTER,sensory,8519
SHELTER,sensory,8268
SHELTER,sensory,8145
SHELTER,sensory,8075
SHELTER,sensory_pseudo,6553
SHELTER,sensory_pseudo,8223
SHELTER,sensory_pseudo,4828
SHELTER,sensory_pseudo,4981
SHELTER,sensory_pseudo,2557
SHELTER,sensory_pseudo,3128
SHELTER,sensory_pseudo,3136
SHELTER,sensory_pseudo,5616
SHELTER,sensory_pseudo,5829
SHELTER,sensory_pseudo,4776
SHELTER,pos,9725
SHELTER,pos,9200
SHELTER,pos,8680
SHELTER,pos,8557
SHELTER,pos,8407
SHELTER,pos,7926
SHELTER,pos,7854
SHELTER,pos,7599
SHELTER,pos,7565
SHELTER,pos,7371
SHELTER,pos_pseudo,6170
SHELTER,pos_pseudo,7202
SHELTER,pos_pseudo,5824
SHELTER,pos_pseudo,6249
SHELTER,pos_pseudo,5975
SHELTER,pos_pseudo,5660
SHELTER,pos_pseudo,5101
SHELTER,pos_pseudo,4612
SHELTER,pos_pseudo,5931
SHELTER,pos_pseudo,6643
FORBID,sensory,230.808
FORBID,sensory,230.471
FORBID,sensory,230.379
FORBID,sensory,230.33
FORBID,sensory,230.263
FORBID,sensory,230.217
FORBID,sensory,230.203
FORBID,sensory,230.175
FORBID,sensory,230.135
FORBID,sensory,230.135
FORBID,sensory_pseudo,227.302
FORBID,sensory_pseudo,225.361
FORBID,sensory_pseudo,227.505
FORBID,sensory_pseudo,227.391
FORBID,sensory_pseudo,226.073
FORBID,sensory_pseudo,227.066
FORBID,sensory_pseudo,226.406
FORBID,sensory_pseudo,226.857
FORBID,sensory_pseudo,228.884
FORBID,sensory_pseudo,227.633
FORBID,pos,230.844
FORBID,pos,230.464
FORBID,pos,230.455
FORBID,pos,230.355
FORBID,pos,230.154
FORBID,pos,230.033
FORBID,pos,229.983
FORBID,pos,229.945
FORBID,pos,229.911
FORBID,pos,229.854
FORBID,pos_pseudo,226.946
FORBID,pos_pseudo,210.001
FORBID,pos_pseudo,227.084
FORBID,pos_pseudo,226.125
FORBID,pos_pseudo,215.635
FORBID,pos_pseudo,227.816
FORBID,pos_pseudo,226.221
FORBID,pos_pseudo,226.607
FORBID,pos_pseudo,226.752
FORBID,pos_pseudo,220.326
FORBID,chocolate,227.715
FORBID,chocolate,221.563
FORBID,chocolate,220.021
FORBID,chocolate,222.682
FORBID,chocolate,226.289
FORBID,chocolate,229.657
FORBID,chocolate,227.569
FORBID,chocolate,220.321
FORBID,chocolate,221.205
FORBID,chocolate,225.365
FORBID,chocolate_pseudo,216.322
FORBID,chocolate_pseudo,220.325
FORBID,chocolate_pseudo,227.256
FORBID,chocolate_pseudo,226.364
FORBID,chocolate_pseudo,228.751
FORBID,chocolate_pseudo,221.597
FORBID,chocolate_pseudo,224.693
FORBID,chocolate_pseudo,223.518
FORBID,chocolate_pseudo,219.259
FORBID,chocolate_pseudo,217.371
